DATE_TIME,log_return,stl_trend,stl_seasonal,stl_resid,wav_approx_L2,wav_detail_L1,wav_detail_L2,mtm_band_0,mtm_band_1,mtm_band_2,mtm_band_3,ADX,ATR,BC-BO,BH-BL,BH-BO,BO-BL,CCI,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8,DI+,DI-,EMA,HIGH,LOW,MACD,MACD_Histogram,MACD_Signal,Momentum,OPEN,ROC,RSI,S&P500_Close,Stochastic_%D,Stochastic_%K,WilliamsR,vix_close
2025-11-18 05:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.446897,2.504316,0.0,0.0,0.0,0.0,0.6105202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344328,0.33363184,0.2236102,0.77431715,0.78277993,-0.48067245,2.944076,-1.6040317,2.8693044,0.794046,3.0803802,0.5210047,0.6501576,-3.0097828,-0.16539761,0.22500694,0.09381374
2025-11-18 06:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5433291,2.5000043,0.0,0.0,0.0,0.0,0.38749245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33523068,0.43794748,0.21834928,0.34082413,0.33534592,-0.5225184,2.3737807,-1.3990613,-0.3563015,0.34016824,-0.3214573,0.48677984,0.6501576,-2.0336668,-0.015986087,-0.20274353,0.09381374
2025-11-18 07:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4570802,2.498339,0.0,0.0,0.0,0.0,0.53434896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36253673,0.41329044,0.2552026,0.53257793,0.52725035,0.0135386055,3.080252,-1.1162477,1.5591573,0.532728,1.5510638,0.5202794,0.6501576,-0.5762983,0.0907794,0.2557305,0.09381374
2025-11-18 08:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.361217,2.4948103,0.0,0.0,0.0,0.0,0.51269627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3885032,0.39995864,0.23961513,0.68133533,0.67020446,-0.21261975,2.1118956,-0.94013333,3.4471154,0.6768639,4.662634,0.4803377,0.6501576,-0.012031402,-0.085931204,-0.3017746,0.09381374
2025-11-18 09:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2843919,2.4941049,0.0,0.0,0.0,0.0,0.51538426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618564,0.41140392,0.26710045,0.534255,0.5283378,0.1698104,2.5616553,-0.71446174,3.0268376,0.53524566,3.360453,0.5145287,0.6501576,0.40083873,0.042158913,0.17909843,0.09381374
2025-11-18 10:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2282484,2.4895103,0.0,0.0,0.0,0.0,0.36016133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3563991,0.4100551,0.22338808,0.523722,0.51193976,-0.4504083,0.9041911,-0.67141944,0.22466807,0.51674235,0.20503844,0.4588665,0.6501576,-2.0138583,-0.2492853,-0.6130768,0.09381374
2025-11-18 11:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1454059,2.4918842,0.0,0.0,0.0,0.0,0.38915712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32503214,0.36599046,0.17899996,0.5530679,0.5373195,-1.0196068,-0.3191305,-0.76316994,-2.2883692,0.5422606,-2.1948607,0.4536832,0.6501576,-4.097025,-0.37930617,-0.68937224,0.09381374
2025-11-18 12:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2686064,2.4921355,0.0,0.0,0.0,0.0,0.28231308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29830834,0.39277643,0.098541714,0.348985,0.33549404,-2.0246503,-2.1746829,-1.0593761,-3.6927624,0.34045276,-3.7360013,0.42022744,0.6501576,-10.813114,-0.9036761,-1.3840699,0.09381374
2025-11-18 13:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2870394,2.5013022,0.0,0.0,0.0,0.0,0.57594573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3362594,0.320753,0.10674524,0.75070953,0.7414606,-1.7297218,-1.0436556,-1.230959,1.6469802,0.7470488,1.8588772,0.4923113,0.6501576,-14.823165,-0.8140255,-0.34582475,0.09381374
2025-11-18 14:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3676492,2.4972644,0.0,0.0,0.0,0.0,0.6471322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267939,0.41843382,0.29130465,0.31646836,0.33309,0.9329627,4.6249557,-0.7779408,9.387159,0.32942036,10.343073,0.6157565,0.6501576,-10.701799,0.20111072,2.336791,0.09381374
2025-11-18 15:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2837524,2.5023499,0.0,0.0,0.0,0.0,0.4877569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3528001,0.36210555,0.26030716,0.62317914,0.6102924,0.4130927,2.7567275,-0.53077507,-0.44543567,0.616776,-0.45653245,0.47720358,0.6501576,-0.8543047,0.48315853,-0.5432739,0.09381374
2025-11-18 16:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3934886,2.5059772,0.0,0.0,0.0,0.0,0.5778822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602231,0.3195732,0.24048473,0.8444756,0.83495736,0.09679528,1.671721,-0.40316167,-2.6371713,0.84105486,-2.1950572,0.48183787,0.6501576,8.191978,0.45997354,-0.41494018,0.09381374
2025-11-18 17:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3978934,2.5073943,0.0,0.0,0.0,0.0,0.5703082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326437,0.31270573,0.2504472,0.74094594,0.73574644,0.21679635,1.6815236,-0.27446827,3.293099,0.74666524,3.9805415,0.50032175,0.6501576,4.401367,-0.33272564,-0.026278153,0.09381374
2025-11-18 18:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3578057,2.502574,0.0,0.0,0.0,0.0,0.55206174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31922126,0.37509483,0.32717392,0.45242134,0.45336795,1.233861,3.494206,0.05395729,3.8357174,0.45284748,3.823695,0.54489297,0.6501576,2.1620162,0.16778801,0.94877815,0.09381374
2025-11-18 19:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3238555,2.4980528,0.0,0.0,0.0,0.0,0.58754945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37137738,0.36676997,0.35310134,0.695165,0.689626,1.4652272,3.363572,0.36798877,0.62255657,0.7048885,0.62432486,0.51490676,0.6501576,1.9518521,0.4303758,0.36784494,0.09381374
2025-11-18 20:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3370118,2.4938653,0.0,0.0,0.0,0.0,0.515429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625376,0.44052443,0.40957856,0.38876992,0.38719752,2.0920243,4.054649,0.7581672,4.1729794,0.387253,4.3442273,0.53786206,0.6501576,9.469118,0.72594005,0.8548111,0.09381374
2025-11-18 21:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4415249,2.4895325,0.0,0.0,0.0,0.0,0.5193619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48720977,0.43249327,0.33254528,0.8703212,0.86067,0.8469318,0.8413757,0.7942881,-3.697645,0.8712304,-3.2791686,0.4500372,0.6501576,9.019065,0.10440647,-0.90403914,0.09381374
2025-11-18 22:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2897357,2.4935288,0.0,0.0,0.0,0.0,0.44261608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42521992,0.45662203,0.28908843,0.5764975,0.57166654,0.17854762,-0.56893885,0.67501235,-0.36719134,0.5714717,-0.403475,0.46704572,0.6501576,4.4319983,-0.21562634,-0.58618605,0.09381374
2025-11-18 23:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.454998,2.5001197,0.0,0.0,0.0,0.0,0.619225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45539063,0.38676587,0.27900723,0.9791214,0.97404563,0.02773886,-0.6558582,0.54615927,-0.9978455,0.98484087,-0.867803,0.48741347,0.6501576,-4.706703,-0.5610744,-0.17498398,0.09381374
2025-11-19 00:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4439738,2.5011196,0.0,0.0,0.0,0.0,0.68386495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41514513,0.40030655,0.39676264,0.74976164,0.78246635,1.6285586,2.7987828,0.79795885,8.124967,0.796765,9.55081,0.5706763,0.6501576,-4.2716007,0.16568248,1.2624532,0.09381374
2025-11-19 01:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.493568,2.5052893,0.0,0.0,0.0,0.0,0.38468143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36371937,0.45733666,0.37973556,0.34140635,0.33566156,1.2456377,1.5713224,0.91450965,2.8317122,0.3398155,3.3639274,0.48803395,0.6501576,-0.383987,0.33187106,-0.0907711,0.09381374
2025-11-19 02:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3844472,2.5022054,0.0,0.0,0.0,0.0,0.4084008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3932005,0.43864512,0.35456857,0.5333988,0.5259798,0.7899393,0.44293034,0.9067276,4.3164907,0.5285265,6.2058578,0.48132065,0.6501576,5.875361,0.32043716,-0.20906891,0.09381374
2025-11-19 03:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368311,2.4988759,0.0,0.0,0.0,0.0,0.435319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37853184,0.4508531,0.3745623,0.41905016,0.41552687,0.9921251,0.863842,0.94532406,2.617755,0.41801482,2.751607,0.50983244,0.6501576,4.600715,-0.013827457,0.26599655,0.09381374
2025-11-19 04:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2969275,2.4932485,0.0,0.0,0.0,0.0,0.46667057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39363036,0.44882068,0.39102232,0.4838536,0.48075804,1.1274289,1.0660083,1.0061965,-5.7665067,0.4821175,-3.4726741,0.50919175,0.6501576,2.9653304,0.101557896,0.2531974,0.09381374
2025-11-19 05:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22409,2.4878619,0.0,0.0,0.0,0.0,0.45050818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39463693,0.44771487,0.39468303,0.49099755,0.48725098,1.0764482,0.85294807,1.0435925,2.7130451,0.49004662,2.977886,0.5008904,0.6501576,2.224049,0.2160416,0.13221183,0.09381374
2025-11-19 06:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1320431,2.4841223,0.0,0.0,0.0,0.0,0.5536299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39306584,0.43777376,0.45414945,0.5159797,0.5362824,1.7893902,2.2194684,1.2315599,5.028811,0.53533113,5.411161,0.54314476,0.6501576,5.0673966,0.3866046,0.77445185,0.09381374
2025-11-19 07:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1698488,2.480416,0.0,0.0,0.0,0.0,0.56918955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45419806,0.42916894,0.46179703,0.73762244,0.74457425,1.7310147,1.760838,1.3689927,1.6889722,0.75348175,1.6800333,0.5064366,0.6501576,7.1403213,0.39349037,0.2737242,0.09381374
2025-11-19 08:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3426377,2.4805577,0.0,0.0,0.0,0.0,0.5423955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46527308,0.3954892,0.41381842,0.88868016,0.88332874,0.9233362,-0.11362116,1.2998863,-4.080185,0.8903128,-3.1178107,0.4635275,0.6501576,7.253477,0.2319775,-0.34926468,0.09381374
2025-11-19 09:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5900525,2.4869747,0.0,0.0,0.0,0.0,0.5161181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4154035,0.3297316,0.32552367,0.98551756,0.98156863,-0.35491025,-2.5599442,0.9612299,-4.369067,0.98512584,-3.8364532,0.4291962,0.6501576,2.2299368,-0.32086667,-0.8735995,0.09381374
2025-11-19 10:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8564212,2.4977715,0.0,0.0,0.0,0.0,0.5719574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33837047,0.2603323,0.28356516,1.0253543,1.021528,-0.8825491,-3.006823,0.5733336,-4.3428926,1.0258871,-3.3969998,0.4597852,0.6501576,-4.5793905,-0.5654755,-0.45546493,0.09381374
2025-11-19 11:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.010241,2.5036373,0.0,0.0,0.0,0.0,0.50302166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288789,0.23936565,0.21953845,0.9495965,0.9487718,-1.661878,-3.8707125,0.09024893,0.27987558,0.95171106,0.25127882,0.4383721,0.6501576,-11.196626,-0.69993573,-0.75009614,0.09381374
2025-11-19 12:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9794472,2.5099545,0.0,0.0,0.0,0.0,0.52419126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24571477,0.23438585,0.22061187,0.8139942,0.81207365,-1.4847149,-2.6374161,-0.25694394,1.8436176,0.81836385,2.0563056,0.48892033,0.6501576,-12.159109,-0.45641434,-0.14765236,0.09381374
2025-11-19 13:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9306166,2.510382,0.0,0.0,0.0,0.0,0.5529846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22457989,0.21799228,0.24045685,0.7992411,0.7963075,-1.0719016,-1.1766647,-0.44318262,1.4361197,0.80426997,1.4797481,0.50519365,0.6501576,-10.171642,-0.28557813,0.053805083,0.09381374
2025-11-19 14:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2681346,2.5135248,0.0,0.0,0.0,0.0,0.74959683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27252167,0.19296162,0.2926853,1.1586169,1.1373081,-0.2601356,0.79460627,-0.4122149,-2.8643532,1.161095,-1.8615832,0.53506553,0.6501576,-4.589285,0.086234406,0.3582924,0.09381374
2025-11-19 15:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3559048,2.5098042,0.0,0.0,0.0,0.0,0.27275923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26186123,0.3587407,0.2250247,0.3804529,0.3709191,-1.1560576,-1.0641475,-0.5860557,-2.5748801,0.37437657,-2.556239,0.4393028,0.6501576,-2.109574,-0.10719365,-0.7242694,0.09381374
2025-11-19 16:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1906722,2.5135708,0.0,0.0,0.0,0.0,0.4172483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28114223,0.31718084,0.20120902,0.62767214,0.61802155,-1.371494,-1.1820525,-0.772888,-0.44805944,0.6208181,-0.46473074,0.47019586,0.6501576,-1.9219425,-0.25915375,-0.39919418,0.09381374
2025-11-19 17:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1936958,2.5174923,0.0,0.0,0.0,0.0,0.47279778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30525562,0.28005785,0.14375368,0.9196472,0.9101033,-2.0250447,-2.1578367,-1.067238,-4.144672,0.91659623,-3.6658392,0.44102272,0.6501576,-6.9973316,-0.62853885,-0.74285996,0.09381374
2025-11-19 18:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1475995,2.519443,0.0,0.0,0.0,0.0,0.3412656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27512887,0.3376532,0.09644381,0.5118122,0.49588037,-2.480236,-2.539377,-1.4036283,-3.9870334,0.49986285,-3.5350733,0.44342792,0.6501576,-10.68828,-0.62699443,-0.7196655,0.09381374
2025-11-19 19:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1664865,2.5268252,0.0,0.0,0.0,0.0,0.54346246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31809092,0.28884378,0.08644174,0.9748013,0.96563953,-2.3872528,-1.7417132,-1.6521273,-2.0308459,0.9680697,-1.8486633,0.47404376,0.6501576,-13.374262,-0.63742375,-0.4302844,0.09381374
2025-11-19 20:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089841,2.5294333,0.0,0.0,0.0,0.0,0.5319896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2854764,0.27945435,0.098826185,0.86568105,0.8583776,-2.0010438,-0.5136289,-1.7653087,-3.6878335,0.866755,-2.7891073,0.49460238,0.6501576,-12.224689,-0.4666431,-0.23375572,0.09381374
2025-11-19 21:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.114613,2.5243764,0.0,0.0,0.0,0.0,0.45254624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27643904,0.35632002,0.163601,0.42488804,0.42185166,-0.9411173,1.82432,-1.6208811,0.9167929,0.42123547,0.8872902,0.54468155,0.6501576,-8.727031,-0.1344149,0.2707206,0.09381374
2025-11-19 22:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.327982,2.5220144,0.0,0.0,0.0,0.0,0.318681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606654,0.39060014,0.14126045,0.15497991,0.15302205,-1.1666534,1.1084018,-1.5553378,-0.20564587,0.14569911,-0.24452677,0.46956667,0.6501576,-4.482486,-0.03965947,-0.14781456,0.09381374
2025-11-19 23:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2156558,2.5208893,0.0,0.0,0.0,0.0,0.50186276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3116321,0.3647665,0.19706513,0.5152324,0.51052886,-0.30839303,2.7162037,-1.3126372,5.52498,0.51405203,7.174827,0.53557533,0.6501576,0.06639701,0.17398164,0.40311727,0.09381374
2025-11-20 00:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.156187,2.5147357,0.0,0.0,0.0,0.0,0.52660304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30684605,0.37193573,0.28128618,0.448389,0.45182902,0.85491514,4.6161838,-0.8605855,5.5857797,0.44906786,6.31209,0.5641319,0.6501576,3.1975958,0.30655563,0.6659292,0.09381374
2025-11-20 01:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987608,2.509787,0.0,0.0,0.0,0.0,0.47875667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3457695,0.3628263,0.25096723,0.6660697,0.6571143,0.35239828,2.7846231,-0.610346,2.0289342,0.6650713,2.4876437,0.47218248,0.6501576,5.790624,0.3255198,-0.09128166,0.09381374
2025-11-20 02:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9419217,2.5077314,0.0,0.0,0.0,0.0,0.5990221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32651138,0.39434266,0.40600106,0.4132112,0.43501928,2.4190497,6.488395,0.04799687,7.894378,0.42369336,8.057804,0.5987535,0.6501576,8.854418,0.60545933,1.2376286,0.09381374
2025-11-20 03:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7645742,2.5115647,0.0,0.0,0.0,0.0,0.505128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31984115,0.34838247,0.4073083,0.5672991,0.57415056,2.2021549,4.857047,0.52658826,0.74892485,0.5812997,0.7533558,0.5011282,0.6501576,10.015654,0.470094,0.26239938,0.09381374
2025-11-20 04:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7109294,2.5051394,0.0,0.0,0.0,0.0,0.4814348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31811613,0.37747732,0.40780088,0.44753763,0.44426438,1.9984262,3.5784585,0.86429715,-0.92821133,0.44672853,-0.7075465,0.50069535,0.6501576,12.009855,0.6063657,0.31494987,0.09381374
2025-11-20 05:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6499174,2.5003672,0.0,0.0,0.0,0.0,0.66168666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31411967,0.3696582,0.5429072,0.4591592,0.54497343,3.6466033,6.2815166,1.499845,10.713836,0.523724,13.756874,0.5825782,0.6501576,12.692083,0.7015384,1.5213428,0.09381374
2025-11-20 06:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7808614,2.5078268,0.0,0.0,0.0,0.0,0.44524238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631672,0.36017868,0.54621065,0.33636466,0.3332867,3.3497348,4.530642,1.9424713,3.7262936,0.33757067,4.12593,0.50562495,0.6501576,14.906409,0.78194,0.5020798,0.09381374
2025-11-20 07:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8206726,2.5054212,0.0,0.0,0.0,0.0,0.5395882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375363,0.3420301,0.47004843,0.8971567,0.8932945,2.0048532,1.0214002,1.9984283,1.7416073,0.8988441,2.1531253,0.45880723,0.6501576,14.9127245,0.60725516,-0.20579292,0.09381374
2025-11-20 08:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6769395,2.5081062,0.0,0.0,0.0,0.0,0.45342907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3351223,0.3515867,0.40060887,0.70391357,0.69342774,0.8816755,-1.3399376,1.7941993,1.463411,0.6969074,1.7746322,0.45679983,0.6501576,10.056066,0.01756928,-0.23653534,0.09381374
